generation,populationA,populationB,ct,prop_of_popB_from_popA
120,17,3,1,0.00462963
120,17,4,1,0.00497512
120,17,14,1,0.0044843
120,17,16,1,0.0046729
120,17,18,1,0.00490196
120,18,3,1,0.00462963
120,18,4,1,0.00497512
120,18,7,1,0.0047619
120,18,14,1,0.0044843
120,18,15,1,0.00473934
120,18,16,1,0.0046729
120,18,17,1,0.00458716
120,19,2,1,0.00473934
120,19,5,1,0.00458716
120,19,12,1,0.00469484
140,0,1,1,0.0046729
140,0,6,1,0.00465116
140,0,7,1,0.00473934
140,0,8,1,0.00465116
140,0,10,1,0.00473934
140,0,11,1,0.00458716
140,0,12,1,0.00478469
140,0,13,1,0.00473934
140,1,0,1,0.00473934
140,1,5,1,0.00458716
140,1,11,1,0.00458716
140,1,12,1,0.00478469
140,1,13,1,0.00473934
140,2,4,1,0.00497512
140,2,5,1,0.00458716
140,2,11,1,0.00458716
140,2,12,1,0.00478469
140,2,19,1,0.00456621
140,3,16,1,0.00465116
140,3,17,1,0.00462963
140,3,18,1,0.0049505
140,4,7,1,0.00473934
140,4,11,1,0.00458716
140,4,14,1,0.00446429
140,4,15,1,0.00478469
140,4,16,1,0.00465116
140,4,17,1,0.00462963
140,4,18,1,0.0049505
140,5,1,1,0.0046729
140,5,2,1,0.0047619
140,5,11,1,0.00458716
140,5,12,1,0.00478469
140,5,19,1,0.00456621
140,6,0,1,0.00473934
140,6,4,1,0.00497512
140,6,7,1,0.00473934
140,6,8,1,0.00465116
140,6,9,1,0.00473934
140,6,10,1,0.00473934
140,6,11,1,0.00458716
140,6,13,1,0.00473934
140,6,15,1,0.00478469
140,7,0,1,0.00473934
140,7,4,1,0.00497512
140,7,6,1,0.00465116
140,7,8,1,0.00465116
140,7,9,1,0.00473934
140,7,10,1,0.00473934
140,7,11,1,0.00458716
140,7,13,1,0.00473934
140,7,14,1,0.00446429
140,7,15,1,0.00478469
140,7,18,1,0.0049505
140,8,0,1,0.00473934
140,8,6,1,0.00465116
140,8,7,1,0.00473934
140,8,9,1,0.00473934
140,8,10,1,0.00473934
140,8,11,1,0.00458716
140,8,13,1,0.00473934
140,8,15,1,0.00478469
140,9,6,1,0.00465116
140,9,7,1,0.00473934
140,9,8,1,0.00465116
140,9,10,1,0.00473934
140,9,15,1,0.00478469
140,10,0,1,0.00473934
140,10,6,1,0.00465116
140,10,7,1,0.00473934
140,10,8,1,0.00465116
140,10,9,1,0.00473934
140,10,11,1,0.00458716
140,10,12,1,0.00478469
140,10,13,1,0.00473934
140,10,15,1,0.00478469
140,11,0,1,0.00473934
140,11,1,1,0.0046729
140,11,2,1,0.0047619
140,11,4,1,0.00497512
140,11,5,1,0.00458716
140,11,6,1,0.00465116
140,11,7,1,0.00473934
140,11,8,1,0.00465116
140,11,10,1,0.00473934
140,11,12,1,0.00478469
140,11,13,1,0.00473934
140,11,15,1,0.00478469
140,12,0,1,0.00473934
140,12,1,1,0.0046729
140,12,2,1,0.0047619
140,12,5,1,0.00458716
140,12,10,1,0.00473934
140,12,11,1,0.00458716
140,12,13,1,0.00473934
140,12,19,1,0.00456621
140,13,0,1,0.00473934
140,13,1,1,0.0046729
140,13,6,1,0.00465116
140,13,7,1,0.00473934
140,13,8,1,0.00465116
140,13,10,1,0.00473934
140,13,11,1,0.00458716
140,13,12,1,0.00478469
140,13,15,1,0.00478469
140,14,4,1,0.00497512
140,14,7,1,0.00473934
140,14,9,1,0.00473934
140,14,15,1,0.00478469
140,14,16,1,0.00465116
140,14,17,1,0.00462963
140,14,18,1,0.0049505
140,15,4,1,0.00497512
140,15,6,1,0.00465116
140,15,7,1,0.00473934
140,15,8,1,0.00465116
140,15,9,1,0.00473934
140,15,10,1,0.00473934
140,15,11,1,0.00458716
140,15,13,1,0.00473934
140,15,14,1,0.00446429
140,15,18,1,0.0049505
140,16,3,1,0.00465116
140,16,4,1,0.00497512
140,16,14,1,0.00446429
140,16,17,1,0.00462963
140,16,18,1,0.0049505
140,17,2,1,0.0047619
140,17,3,1,0.00465116
140,17,4,1,0.00497512
140,17,16,1,0.00465116
140,17,18,1,0.0049505
140,18,3,1,0.00465116
140,18,4,1,0.00497512
140,18,7,1,0.00473934
140,18,14,1,0.00446429
140,18,15,1,0.00478469
140,18,16,1,0.00465116
140,18,17,1,0.00462963
140,19,2,1,0.0047619
140,19,5,1,0.00458716
140,19,12,1,0.00478469
160,0,1,1,0.00471698
160,0,6,1,0.00462963
160,0,7,1,0.0046729
160,0,8,1,0.00462963
160,0,10,1,0.00465116
160,0,11,1,0.0046729
160,0,12,1,0.0046729
160,0,13,1,0.00469484
160,1,0,1,0.00473934
160,1,5,1,0.00458716
160,1,12,1,0.0046729
160,1,13,1,0.00469484
160,2,4,1,0.0049505
160,2,5,1,0.00458716
160,2,11,1,0.0046729
160,2,12,1,0.0046729
160,2,19,1,0.00456621
160,3,16,1,0.00473934
160,3,17,1,0.00458716
160,3,18,1,0.00492611
160,4,7,1,0.0046729
160,4,11,1,0.0046729
160,4,14,1,0.00446429
160,4,15,1,0.0047619
160,4,16,1,0.00473934
160,4,17,1,0.00458716
160,4,18,1,0.00492611
160,5,1,1,0.00471698
160,5,2,1,0.00469484
160,5,11,1,0.0046729
160,5,12,1,0.0046729
160,5,19,1,0.00456621
160,6,0,1,0.00473934
160,6,4,1,0.0049505
160,6,7,1,0.0046729
160,6,8,1,0.00462963
160,6,9,1,0.00473934
160,6,10,1,0.00465116
160,6,11,1,0.0046729
160,6,13,1,0.00469484
160,6,15,1,0.0047619
160,7,0,1,0.00473934
160,7,4,1,0.0049505
160,7,6,1,0.00462963
160,7,8,1,0.00462963
160,7,9,1,0.00473934
160,7,10,1,0.00465116
160,7,11,1,0.0046729
160,7,13,1,0.00469484
160,7,14,1,0.00446429
160,7,15,1,0.0047619
160,7,18,1,0.00492611
160,8,0,1,0.00473934
160,8,6,1,0.00462963
160,8,7,1,0.0046729
160,8,9,1,0.00473934
160,8,10,1,0.00465116
160,8,11,1,0.0046729
160,8,13,1,0.00469484
160,8,15,1,0.0047619
160,9,6,1,0.00462963
160,9,7,1,0.0046729
160,9,8,1,0.00462963
160,9,10,1,0.00465116
160,9,15,1,0.0047619
160,10,0,1,0.00473934
160,10,4,1,0.0049505
160,10,6,1,0.00462963
160,10,7,1,0.0046729
160,10,8,1,0.00462963
160,10,9,1,0.00473934
160,10,11,1,0.0046729
160,10,12,1,0.0046729
160,10,13,1,0.00469484
160,10,15,1,0.0047619
160,11,0,1,0.00473934
160,11,1,1,0.00471698
160,11,2,1,0.00469484
160,11,4,1,0.0049505
160,11,5,1,0.00458716
160,11,6,1,0.00462963
160,11,7,1,0.0046729
160,11,8,1,0.00462963
160,11,10,1,0.00465116
160,11,12,1,0.0046729
160,11,13,1,0.00469484
160,11,15,1,0.0047619
160,12,0,1,0.00473934
160,12,1,1,0.00471698
160,12,2,1,0.00469484
160,12,5,1,0.00458716
160,12,10,1,0.00465116
160,12,11,1,0.0046729
160,12,13,1,0.00469484
160,12,19,1,0.00456621
160,13,0,1,0.00473934
160,13,1,1,0.00471698
160,13,6,1,0.00462963
160,13,7,1,0.0046729
160,13,8,1,0.00462963
160,13,10,1,0.00465116
160,13,11,1,0.0046729
160,13,12,1,0.0046729
160,13,15,1,0.0047619
160,14,4,1,0.0049505
160,14,7,1,0.0046729
160,14,9,1,0.00473934
160,14,15,1,0.0047619
160,14,16,1,0.00473934
160,14,17,1,0.00458716
160,14,18,1,0.00492611
160,15,4,1,0.0049505
160,15,6,1,0.00462963
160,15,7,1,0.0046729
160,15,8,1,0.00462963
160,15,9,1,0.00473934
160,15,10,1,0.00465116
160,15,11,1,0.0046729
160,15,13,1,0.00469484
160,15,14,1,0.00446429
160,15,18,1,0.00492611
160,16,3,1,0.0046729
160,16,4,1,0.0049505
160,16,14,1,0.00446429
160,16,17,1,0.00458716
160,16,18,1,0.00492611
160,17,2,1,0.00469484
160,17,3,1,0.0046729
160,17,4,1,0.0049505
160,17,16,1,0.00473934
160,17,18,1,0.00492611
160,18,3,1,0.0046729
160,18,4,1,0.0049505
160,18,7,1,0.0046729
160,18,14,1,0.00446429
160,18,15,1,0.0047619
160,18,16,1,0.00473934
160,18,17,1,0.00458716
160,19,2,1,0.00469484
160,19,5,1,0.00458716
160,19,12,1,0.0046729
180,0,1,1,0.0047619
180,0,6,1,0.0046729
180,0,7,1,0.00460829
180,0,8,1,0.00469484
180,0,10,1,0.0046729
180,0,11,1,0.00458716
180,0,12,1,0.00454545
180,0,13,1,0.00471698
180,1,0,1,0.00469484
180,1,5,1,0.00460829
180,1,12,1,0.00454545
180,1,13,1,0.00471698
180,2,4,1,0.00492611
180,2,5,1,0.00460829
180,2,11,1,0.00458716
180,2,12,1,0.00454545
180,2,19,1,0.00458716
180,3,16,1,0.0046729
180,3,17,1,0.00460829
180,3,18,1,0.00497512
180,4,7,1,0.00460829
180,4,11,1,0.00458716
180,4,14,1,0.0044843
180,4,15,1,0.00478469
180,4,16,1,0.0046729
180,4,17,1,0.00460829
180,4,18,1,0.00497512
180,5,1,1,0.0047619
180,5,2,1,0.00471698
180,5,11,1,0.00458716
180,5,12,1,0.00454545
180,5,19,1,0.00458716
180,6,0,1,0.00469484
180,6,4,1,0.00492611
180,6,7,1,0.00460829
180,6,8,1,0.00469484
180,6,9,1,0.00473934
180,6,10,1,0.0046729
180,6,11,1,0.00458716
180,6,13,1,0.00471698
180,6,15,1,0.00478469
180,7,0,1,0.00469484
180,7,4,1,0.00492611
180,7,6,1,0.0046729
180,7,8,1,0.00469484
180,7,9,1,0.00473934
180,7,10,1,0.0046729
180,7,11,1,0.00458716
180,7,13,1,0.00471698
180,7,14,1,0.0044843
180,7,15,1,0.00478469
180,7,18,1,0.00497512
180,8,0,1,0.00469484
180,8,6,1,0.0046729
180,8,7,1,0.00460829
180,8,9,1,0.00473934
180,8,10,1,0.0046729
180,8,11,1,0.00458716
180,8,13,1,0.00471698
180,8,15,1,0.00478469
180,9,6,1,0.0046729
180,9,7,1,0.00460829
180,9,8,1,0.00469484
180,9,10,1,0.0046729
180,9,15,1,0.00478469
180,10,0,1,0.00469484
180,10,4,1,0.00492611
180,10,6,1,0.0046729
180,10,7,1,0.00460829
180,10,8,1,0.00469484
180,10,9,1,0.00473934
180,10,11,1,0.00458716
180,10,12,1,0.00454545
180,10,13,1,0.00471698
180,10,15,1,0.00478469
180,11,0,1,0.00469484
180,11,1,1,0.0047619
180,11,2,1,0.00471698
180,11,4,1,0.00492611
180,11,5,1,0.00460829
180,11,6,1,0.0046729
180,11,7,1,0.00460829
180,11,8,1,0.00469484
180,11,10,1,0.0046729
180,11,12,1,0.00454545
180,11,13,1,0.00471698
180,11,15,1,0.00478469
180,12,0,1,0.00469484
180,12,1,1,0.0047619
180,12,2,1,0.00471698
180,12,5,1,0.00460829
180,12,7,1,0.00460829
180,12,10,1,0.0046729
180,12,11,1,0.00458716
180,12,13,1,0.00471698
180,12,19,1,0.00458716
180,13,0,1,0.00469484
180,13,1,1,0.0047619
180,13,6,1,0.0046729
180,13,7,1,0.00460829
180,13,8,1,0.00469484
180,13,10,1,0.0046729
180,13,11,1,0.00458716
180,13,12,1,0.00454545
180,13,15,1,0.00478469
180,14,4,1,0.00492611
180,14,7,1,0.00460829
180,14,9,1,0.00473934
180,14,15,1,0.00478469
180,14,16,1,0.0046729
180,14,17,1,0.00460829
180,14,18,1,0.00497512
180,15,4,1,0.00492611
180,15,6,1,0.0046729
180,15,7,1,0.00460829
180,15,8,1,0.00469484
180,15,9,1,0.00473934
180,15,10,1,0.0046729
180,15,11,1,0.00458716
180,15,13,1,0.00471698
180,15,14,1,0.0044843
180,15,18,1,0.00497512
180,16,3,1,0.00465116
180,16,4,1,0.00492611
180,16,14,1,0.0044843
180,16,17,1,0.00460829
180,16,18,1,0.00497512
180,17,2,1,0.00471698
180,17,3,1,0.00465116
180,17,4,1,0.00492611
180,17,16,1,0.0046729
180,17,18,1,0.00497512
180,18,3,1,0.00465116
180,18,4,1,0.00492611
180,18,7,1,0.00460829
180,18,14,1,0.0044843
180,18,16,1,0.0046729
180,18,17,1,0.00460829
180,19,2,1,0.00471698
180,19,5,1,0.00460829
180,19,12,1,0.00454545
200,0,1,1,0.00462963
200,0,6,1,0.00460829
200,0,7,1,0.00458716
200,0,8,1,0.00465116
200,0,10,1,0.00465116
200,0,11,1,0.00462963
200,0,12,1,0.00456621
200,0,13,1,0.00469484
200,1,0,1,0.0046729
200,1,5,1,0.00462963
200,1,11,1,0.00462963
200,1,12,1,0.00456621
200,1,13,1,0.00469484
200,2,4,1,0.00483092
200,2,5,1,0.00462963
200,2,11,1,0.00462963
200,2,12,1,0.00456621
200,2,19,1,0.00456621
200,3,16,1,0.0046729
200,3,17,1,0.00454545
200,3,18,1,0.00492611
200,4,2,1,0.0047619
200,4,7,1,0.00458716
200,4,11,1,0.00462963
200,4,14,1,0.00452489
200,4,15,1,0.00483092
200,4,16,1,0.0046729
200,4,17,1,0.00454545
200,4,18,1,0.00492611
200,5,1,1,0.00462963
200,5,2,1,0.0047619
200,5,11,1,0.00462963
200,5,12,1,0.00456621
200,5,19,1,0.00456621
200,6,0,1,0.0046729
200,6,4,1,0.00483092
200,6,7,1,0.00458716
200,6,8,1,0.00465116
200,6,9,1,0.00473934
200,6,10,1,0.00465116
200,6,11,1,0.00462963
200,6,13,1,0.00469484
200,6,15,1,0.00483092
200,7,0,1,0.0046729
200,7,2,1,0.0047619
200,7,4,1,0.00483092
200,7,6,1,0.00460829
200,7,8,1,0.00465116
200,7,9,1,0.00473934
200,7,10,1,0.00465116
200,7,11,1,0.00462963
200,7,12,1,0.00456621
200,7,13,1,0.00469484
200,7,14,1,0.00452489
200,7,15,1,0.00483092
200,7,18,1,0.00492611
200,8,0,1,0.0046729
200,8,6,1,0.00460829
200,8,7,1,0.00458716
200,8,9,1,0.00473934
200,8,10,1,0.00465116
200,8,11,1,0.00462963
200,8,13,1,0.00469484
200,8,15,1,0.00483092
200,9,6,1,0.00460829
200,9,7,1,0.00458716
200,9,8,1,0.00465116
200,9,10,1,0.00465116
200,9,15,1,0.00483092
200,10,0,1,0.0046729
200,10,6,1,0.00460829
200,10,7,1,0.00458716
200,10,8,1,0.00465116
200,10,9,1,0.00473934
200,10,11,1,0.00462963
200,10,12,1,0.00456621
200,10,13,1,0.00469484
200,10,15,1,0.00483092
200,11,0,1,0.0046729
200,11,1,1,0.00462963
200,11,2,1,0.0047619
200,11,4,1,0.00483092
200,11,5,1,0.00462963
200,11,6,1,0.00460829
200,11,7,1,0.00458716
200,11,8,1,0.00465116
200,11,10,1,0.00465116
200,11,12,1,0.00456621
200,11,13,1,0.00469484
200,11,15,1,0.00483092
200,12,0,1,0.0046729
200,12,1,1,0.00462963
200,12,2,1,0.0047619
200,12,5,1,0.00462963
200,12,7,1,0.00458716
200,12,10,1,0.00465116
200,12,11,1,0.00462963
200,12,13,1,0.00469484
200,12,19,1,0.00456621
200,13,0,1,0.0046729
200,13,1,1,0.00462963
200,13,6,1,0.00460829
200,13,7,1,0.00458716
200,13,8,1,0.00465116
200,13,10,1,0.00465116
200,13,11,1,0.00462963
200,13,12,1,0.00456621
200,13,15,1,0.00483092
200,14,4,1,0.00483092
200,14,7,1,0.00458716
200,14,15,1,0.00483092
200,14,16,1,0.0046729
200,14,17,1,0.00454545
200,14,18,1,0.00492611
200,15,4,1,0.00483092
200,15,6,1,0.00460829
200,15,7,1,0.00458716
200,15,8,1,0.00465116
200,15,9,1,0.00473934
200,15,10,1,0.00465116
200,15,11,1,0.00462963
200,15,13,1,0.00469484
200,15,14,1,0.00452489
200,15,18,1,0.00492611
200,16,3,1,0.00462963
200,16,4,1,0.00483092
200,16,14,1,0.00452489
200,16,17,1,0.00454545
200,16,18,1,0.00492611
200,17,2,1,0.0047619
200,17,3,1,0.00462963
200,17,4,1,0.00483092
200,17,14,1,0.00452489
200,17,16,1,0.0046729
200,17,18,1,0.00492611
200,18,3,1,0.00462963
200,18,4,1,0.00483092
200,18,7,1,0.00458716
200,18,14,1,0.00452489
200,18,15,1,0.00483092
200,18,16,1,0.0046729
200,18,17,1,0.00454545
200,19,2,1,0.0047619
200,19,5,1,0.00462963
200,19,12,1,0.00456621
220,0,1,1,0.00465116
220,0,6,1,0.00462963
220,0,7,1,0.00465116
220,0,8,1,0.00460829
220,0,10,1,0.00465116
220,0,11,1,0.00458716
220,0,12,1,0.00458716
220,0,13,1,0.0046729
220,1,0,1,0.00473934
220,1,5,1,0.00462963
220,1,11,1,0.00458716
220,1,12,1,0.00458716
220,1,13,1,0.0046729
220,2,4,1,0.00490196
220,2,5,1,0.00462963
220,2,11,1,0.00458716
220,2,12,1,0.00458716
220,2,19,1,0.00452489
220,3,16,1,0.00460829
220,3,17,1,0.00462963
220,3,18,1,0.00487805
220,4,7,1,0.00465116
220,4,11,1,0.00458716
220,4,14,1,0.00452489
220,4,15,1,0.00492611
220,4,16,1,0.00460829
220,4,17,1,0.00462963
220,4,18,1,0.00487805
220,5,1,1,0.00465116
220,5,2,1,0.0046729
220,5,11,1,0.00458716
220,5,12,1,0.00458716
220,5,19,1,0.00452489
220,6,0,1,0.00473934
220,6,4,1,0.00490196
220,6,7,1,0.00465116
220,6,8,1,0.00460829
220,6,9,1,0.00465116
220,6,10,1,0.00465116
220,6,11,1,0.00458716
220,6,13,1,0.0046729
220,6,15,1,0.00492611
220,7,0,1,0.00473934
220,7,4,1,0.00490196
220,7,6,1,0.00462963
220,7,8,1,0.00460829
220,7,9,1,0.00465116
220,7,10,1,0.00465116
220,7,11,1,0.00458716
220,7,13,1,0.0046729
220,7,14,1,0.00452489
220,7,15,1,0.00492611
220,7,18,1,0.00487805
220,8,0,1,0.00473934
220,8,6,1,0.00462963
220,8,7,1,0.00465116
220,8,9,1,0.00465116
220,8,10,1,0.00465116
220,8,11,1,0.00458716
220,8,13,1,0.0046729
220,8,15,1,0.00492611
220,9,6,1,0.00462963
220,9,7,1,0.00465116
220,9,8,1,0.00460829
220,9,10,1,0.00465116
220,9,15,1,0.00492611
220,10,0,1,0.00473934
220,10,6,1,0.00462963
220,10,7,1,0.00465116
220,10,8,1,0.00460829
220,10,9,1,0.00465116
220,10,11,1,0.00458716
220,10,12,1,0.00458716
220,10,13,1,0.0046729
220,10,15,1,0.00492611
220,11,0,1,0.00473934
220,11,1,1,0.00465116
220,11,2,1,0.0046729
220,11,4,1,0.00490196
220,11,5,1,0.00462963
220,11,6,1,0.00462963
220,11,7,1,0.00465116
220,11,8,1,0.00460829
220,11,10,1,0.00465116
220,11,12,1,0.00458716
220,11,13,1,0.0046729
220,11,15,1,0.00492611
220,12,0,1,0.00473934
220,12,1,1,0.00465116
220,12,2,1,0.0046729
220,12,5,1,0.00462963
220,12,7,1,0.00465116
220,12,10,1,0.00465116
220,12,11,1,0.00458716
220,12,13,1,0.0046729
220,12,19,1,0.00452489
220,13,0,1,0.00473934
220,13,1,1,0.00465116
220,13,6,1,0.00462963
220,13,7,1,0.00465116
220,13,8,1,0.00460829
220,13,10,1,0.00465116
220,13,11,1,0.00458716
220,13,12,1,0.00458716
220,13,15,1,0.00492611
220,14,4,1,0.00490196
220,14,7,1,0.00465116
220,14,9,1,0.00465116
220,14,15,1,0.00492611
220,14,16,1,0.00460829
220,14,17,1,0.00462963
220,14,18,1,0.00487805
220,15,4,1,0.00490196
220,15,6,1,0.00462963
220,15,7,1,0.00465116
220,15,8,1,0.00460829
220,15,9,1,0.00465116
220,15,10,1,0.00465116
220,15,11,1,0.00458716
220,15,13,1,0.0046729
220,15,14,1,0.00452489
220,15,18,1,0.00487805
220,16,3,1,0.0046729
220,16,4,1,0.00490196
220,16,14,1,0.00452489
220,16,17,1,0.00462963
220,16,18,1,0.00487805
220,17,2,1,0.0046729
220,17,3,1,0.0046729
220,17,4,1,0.00490196
220,17,16,1,0.00460829
220,17,18,1,0.00487805
220,18,3,1,0.0046729
220,18,4,1,0.00490196
220,18,7,1,0.00465116
220,18,14,1,0.00452489
220,18,15,1,0.00492611
220,18,16,1,0.00460829
220,18,17,1,0.00462963
220,19,2,1,0.0046729
220,19,5,1,0.00462963
220,19,12,1,0.00458716
240,0,1,1,0.00456621
240,0,6,1,0.00452489
240,0,7,1,0.00460829
240,0,8,1,0.00462963
240,0,10,1,0.00462963
240,0,11,1,0.00458716
240,0,12,1,0.00454545
240,0,13,1,0.00458716
240,1,0,1,0.00462963
240,1,5,1,0.00456621
240,1,10,1,0.00462963
240,1,11,1,0.00458716
240,1,12,1,0.00454545
240,1,13,1,0.00458716
240,2,4,1,0.00480769
240,2,5,1,0.00456621
240,2,11,1,0.00458716
240,2,12,1,0.00454545
240,2,19,1,0.0045045
240,3,16,1,0.00462963
240,3,17,1,0.00458716
240,3,18,1,0.0049505
240,4,2,1,0.00469484
240,4,7,1,0.00460829
240,4,11,1,0.00458716
240,4,14,1,0.00456621
240,4,15,1,0.00480769
240,4,16,1,0.00462963
240,4,17,1,0.00458716
240,4,18,1,0.0049505
240,5,1,1,0.00456621
240,5,2,1,0.00469484
240,5,11,1,0.00458716
240,5,12,1,0.00454545
240,5,19,1,0.0045045
240,6,0,1,0.00462963
240,6,4,1,0.00480769
240,6,7,1,0.00460829
240,6,8,1,0.00462963
240,6,9,1,0.00471698
240,6,10,1,0.00462963
240,6,11,1,0.00458716
240,6,13,1,0.00458716
240,6,15,1,0.00480769
240,7,0,1,0.00462963
240,7,4,1,0.00480769
240,7,6,1,0.00452489
240,7,8,1,0.00462963
240,7,9,1,0.00471698
240,7,10,1,0.00462963
240,7,11,1,0.00458716
240,7,13,1,0.00458716
240,7,14,1,0.00456621
240,7,15,1,0.00480769
240,7,18,1,0.0049505
240,8,0,1,0.00462963
240,8,6,1,0.00452489
240,8,7,1,0.00460829
240,8,9,1,0.00471698
240,8,10,1,0.00462963
240,8,11,1,0.00458716
240,8,13,1,0.00458716
240,8,15,1,0.00480769
240,9,6,1,0.00452489
240,9,7,1,0.00460829
240,9,8,1,0.00462963
240,9,10,1,0.00462963
240,9,15,1,0.00480769
240,10,0,1,0.00462963
240,10,6,1,0.00452489
240,10,7,1,0.00460829
240,10,8,1,0.00462963
240,10,9,1,0.00471698
240,10,11,1,0.00458716
240,10,12,1,0.00454545
240,10,13,1,0.00458716
240,10,15,1,0.00480769
240,11,0,1,0.00462963
240,11,1,1,0.00456621
240,11,2,1,0.00469484
240,11,4,1,0.00480769
240,11,5,1,0.00456621
240,11,6,1,0.00452489
240,11,7,1,0.00460829
240,11,8,1,0.00462963
240,11,10,1,0.00462963
240,11,12,1,0.00454545
240,11,13,1,0.00458716
240,11,15,1,0.00480769
240,12,0,1,0.00462963
240,12,1,1,0.00456621
240,12,2,1,0.00469484
240,12,5,1,0.00456621
240,12,7,1,0.00460829
240,12,10,1,0.00462963
240,12,11,1,0.00458716
240,12,13,1,0.00458716
240,12,19,1,0.0045045
240,13,0,1,0.00462963
240,13,1,1,0.00456621
240,13,2,1,0.00469484
240,13,4,1,0.00480769
240,13,6,1,0.00452489
240,13,7,1,0.00460829
240,13,8,1,0.00462963
240,13,10,1,0.00462963
240,13,11,1,0.00458716
240,13,12,1,0.00454545
240,13,15,1,0.00480769
240,14,4,1,0.00480769
240,14,7,1,0.00460829
240,14,15,1,0.00480769
240,14,16,1,0.00462963
240,14,18,1,0.0049505
240,15,4,1,0.00480769
240,15,6,1,0.00452489
240,15,7,1,0.00460829
240,15,8,1,0.00462963
240,15,9,1,0.00471698
240,15,10,1,0.00462963
240,15,11,1,0.00458716
240,15,13,1,0.00458716
240,15,14,1,0.00456621
240,15,18,1,0.0049505
240,16,3,1,0.00465116
240,16,4,1,0.00480769
240,16,14,1,0.00456621
240,16,17,1,0.00458716
240,16,18,1,0.0049505
240,17,2,1,0.00469484
240,17,3,1,0.00465116
240,17,4,1,0.00480769
240,17,16,1,0.00462963
240,17,18,1,0.0049505
240,18,3,1,0.00465116
240,18,4,1,0.00480769
240,18,7,1,0.00460829
240,18,14,1,0.00456621
240,18,16,1,0.00462963
240,18,17,1,0.00458716
240,19,2,1,0.00469484
240,19,5,1,0.00456621
240,19,12,1,0.00454545
260,0,1,1,0.00460829
260,0,6,1,0.00452489
260,0,7,1,0.00458716
260,0,8,1,0.00458716
260,0,10,1,0.00469484
260,0,11,1,0.00456621
260,0,12,1,0.00456621
260,0,13,1,0.00462963
260,1,0,1,0.00460829
260,1,5,1,0.0044843
260,1,10,1,0.00469484
260,1,11,1,0.00456621
260,1,12,1,0.00456621
260,1,13,1,0.00462963
260,2,4,1,0.00483092
260,2,5,1,0.0044843
260,2,11,1,0.00456621
260,2,12,1,0.00456621
260,2,19,1,0.00460829
260,3,16,1,0.00458716
260,3,17,1,0.0046729
260,3,18,1,0.00492611
260,4,7,1,0.00458716
260,4,11,1,0.00456621
260,4,14,1,0.00442478
260,4,15,1,0.00478469
260,4,16,1,0.00458716
260,4,17,1,0.0046729
260,4,18,1,0.00492611
260,5,1,1,0.00460829
260,5,2,1,0.0047619
260,5,11,1,0.00456621
260,5,12,1,0.00456621
260,5,13,1,0.00462963
260,5,19,1,0.00460829
260,6,0,1,0.00460829
260,6,4,1,0.00483092
260,6,7,1,0.00458716
260,6,8,1,0.00458716
260,6,9,1,0.00471698
260,6,10,1,0.00469484
260,6,11,1,0.00456621
260,6,13,1,0.00462963
260,6,15,1,0.00478469
260,7,0,1,0.00460829
260,7,4,1,0.00483092
260,7,6,1,0.00452489
260,7,8,1,0.00458716
260,7,9,1,0.00471698
260,7,10,1,0.00469484
260,7,11,1,0.00456621
260,7,13,1,0.00462963
260,7,14,1,0.00442478
260,7,15,1,0.00478469
260,7,18,1,0.00492611
260,8,0,1,0.00460829
260,8,6,1,0.00452489
260,8,7,1,0.00458716
260,8,9,1,0.00471698
260,8,10,1,0.00469484
260,8,11,1,0.00456621
260,8,13,1,0.00462963
260,8,15,1,0.00478469
260,9,6,1,0.00452489
260,9,7,1,0.00458716
260,9,8,1,0.00458716
260,9,10,1,0.00469484
260,9,15,1,0.00478469
260,10,0,1,0.00460829
260,10,6,1,0.00452489
260,10,7,1,0.00458716
260,10,8,1,0.00458716
260,10,9,1,0.00471698
260,10,11,1,0.00456621
260,10,12,1,0.00456621
260,10,13,1,0.00462963
260,10,15,1,0.00478469
260,11,0,1,0.00460829
260,11,1,1,0.00460829
260,11,2,1,0.0047619
260,11,4,1,0.00483092
260,11,5,1,0.0044843
260,11,6,1,0.00452489
260,11,7,1,0.00458716
260,11,8,1,0.00458716
260,11,10,1,0.00469484
260,11,12,1,0.00456621
260,11,13,1,0.00462963
260,11,15,1,0.00478469
260,12,0,1,0.00460829
260,12,1,1,0.00460829
260,12,2,1,0.0047619
260,12,5,1,0.0044843
260,12,7,1,0.00458716
260,12,10,1,0.00469484
260,12,11,1,0.00456621
260,12,13,1,0.00462963
260,12,19,1,0.00460829
260,13,0,1,0.00460829
260,13,1,1,0.00460829
260,13,2,1,0.0047619
260,13,4,1,0.00483092
260,13,6,1,0.00452489
260,13,7,1,0.00458716
260,13,8,1,0.00458716
260,13,10,1,0.00469484
260,13,11,1,0.00456621
260,13,12,1,0.00456621
260,13,15,1,0.00478469
260,14,4,1,0.00483092
260,14,7,1,0.00458716
260,14,9,1,0.00471698
260,14,15,1,0.00478469
260,14,16,1,0.00458716
260,14,17,1,0.0046729
260,14,18,1,0.00492611
260,15,4,1,0.00483092
260,15,6,1,0.00452489
260,15,7,1,0.00458716
260,15,8,1,0.00458716
260,15,9,1,0.00471698
260,15,10,1,0.00469484
260,15,11,1,0.00456621
260,15,13,1,0.00462963
260,15,14,1,0.00442478
260,15,18,1,0.00492611
260,16,3,1,0.00454545
260,16,4,1,0.00483092
260,16,14,1,0.00442478
260,16,17,1,0.0046729
