generation,populationA,populationB,ct,prop_of_popB_from_popA
120,16,4,1,0.00485437
120,16,14,1,0.0045045
120,16,17,1,0.00469484
120,16,18,1,0.00490196
120,17,3,1,0.00465116
120,17,4,1,0.00485437
120,17,16,1,0.00454545
120,17,18,1,0.00490196
120,18,3,1,0.00465116
120,18,4,1,0.00485437
120,18,7,1,0.0046729
120,18,14,1,0.0045045
120,18,15,1,0.00480769
120,18,16,1,0.00454545
120,18,17,1,0.00469484
120,19,2,1,0.00462963
120,19,5,1,0.00469484
120,19,12,1,0.00465116
140,0,1,1,0.00465116
140,0,6,1,0.00458716
140,0,7,1,0.00462963
140,0,8,1,0.00469484
140,0,10,1,0.0047619
140,0,11,1,0.00454545
140,0,12,1,0.00460829
140,0,13,1,0.0046729
140,1,0,1,0.00458716
140,1,5,1,0.0046729
140,1,11,1,0.00454545
140,1,12,1,0.00460829
140,1,13,1,0.0046729
140,2,4,1,0.00490196
140,2,5,1,0.0046729
140,2,11,1,0.00454545
140,2,12,1,0.00460829
140,2,19,1,0.00473934
140,3,16,1,0.00446429
140,3,17,1,0.00473934
140,3,18,1,0.00485437
140,4,7,1,0.00462963
140,4,11,1,0.00454545
140,4,14,1,0.00446429
140,4,15,1,0.00490196
140,4,16,1,0.00446429
140,4,17,1,0.00473934
140,4,18,1,0.00485437
140,5,1,1,0.00465116
140,5,2,1,0.00469484
140,5,11,1,0.00454545
140,5,12,1,0.00460829
140,5,19,1,0.00473934
140,6,0,1,0.00458716
140,6,4,1,0.00490196
140,6,7,1,0.00462963
140,6,8,1,0.00469484
140,6,9,1,0.0047619
140,6,10,1,0.0047619
140,6,11,1,0.00454545
140,6,13,1,0.0046729
140,6,15,1,0.00490196
140,7,0,1,0.00458716
140,7,4,1,0.00490196
140,7,6,1,0.00458716
140,7,8,1,0.00469484
140,7,9,1,0.0047619
140,7,10,1,0.0047619
140,7,11,1,0.00454545
140,7,13,1,0.0046729
140,7,14,1,0.00446429
140,7,15,1,0.00490196
140,7,18,1,0.00485437
140,8,0,1,0.00458716
140,8,6,1,0.00458716
140,8,7,1,0.00462963
140,8,9,1,0.0047619
140,8,10,1,0.0047619
140,8,11,1,0.00454545
140,8,13,1,0.0046729
140,8,15,1,0.00490196
140,9,6,1,0.00458716
140,9,7,1,0.00462963
140,9,8,1,0.00469484
140,9,10,1,0.0047619
140,9,15,1,0.00490196
140,10,0,1,0.00458716
140,10,6,1,0.00458716
140,10,7,1,0.00462963
140,10,8,1,0.00469484
140,10,9,1,0.0047619
140,10,11,1,0.00454545
140,10,12,1,0.00460829
140,10,13,1,0.0046729
140,10,15,1,0.00490196
140,11,0,1,0.00458716
140,11,1,1,0.00465116
140,11,2,1,0.00469484
140,11,4,1,0.00490196
140,11,5,1,0.0046729
140,11,6,1,0.00458716
140,11,7,1,0.00462963
140,11,8,1,0.00469484
140,11,10,1,0.0047619
140,11,12,1,0.00460829
140,11,13,1,0.0046729
140,11,15,1,0.00490196
140,12,0,1,0.00458716
140,12,1,1,0.00465116
140,12,2,1,0.00469484
140,12,5,1,0.0046729
140,12,10,1,0.0047619
140,12,11,1,0.00454545
140,12,13,1,0.0046729
140,12,19,1,0.00473934
140,13,0,1,0.00458716
140,13,1,1,0.00465116
140,13,6,1,0.00458716
140,13,7,1,0.00462963
140,13,8,1,0.00469484
140,13,10,1,0.0047619
140,13,11,1,0.00454545
140,13,12,1,0.00460829
140,13,15,1,0.00490196
140,14,4,1,0.00490196
140,14,7,1,0.00462963
140,14,9,1,0.0047619
140,14,15,1,0.00490196
140,14,16,1,0.00446429
140,14,17,1,0.00473934
140,14,18,1,0.00485437
140,15,4,1,0.00490196
140,15,6,1,0.00458716
140,15,7,1,0.00462963
140,15,8,1,0.00469484
140,15,9,1,0.0047619
140,15,10,1,0.0047619
140,15,11,1,0.00454545
140,15,13,1,0.0046729
140,15,14,1,0.00446429
140,15,18,1,0.00485437
140,16,3,1,0.0046729
140,16,4,1,0.00490196
140,16,14,1,0.00446429
140,16,17,1,0.00473934
140,16,18,1,0.00485437
140,17,3,1,0.0046729
140,17,4,1,0.00490196
140,17,16,1,0.00446429
140,17,18,1,0.00485437
140,18,3,1,0.0046729
140,18,4,1,0.00490196
140,18,7,1,0.00462963
140,18,14,1,0.00446429
140,18,15,1,0.00490196
140,18,16,1,0.00446429
140,18,17,1,0.00473934
140,19,2,1,0.00469484
140,19,5,1,0.0046729
140,19,12,1,0.00460829
160,0,1,1,0.00460829
160,0,6,1,0.00456621
160,0,7,1,0.00462963
160,0,8,1,0.00465116
160,0,10,1,0.0047619
160,0,11,1,0.00456621
160,0,12,1,0.00456621
160,0,13,1,0.00458716
160,1,0,1,0.00462963
160,1,5,1,0.00458716
160,1,10,1,0.0047619
160,1,11,1,0.00456621
160,1,12,1,0.00456621
160,1,13,1,0.00458716
160,2,4,1,0.00480769
160,2,5,1,0.00458716
160,2,11,1,0.00456621
160,2,12,1,0.00456621
160,2,19,1,0.00465116
160,3,16,1,0.0044843
160,3,17,1,0.00469484
160,3,18,1,0.00485437
160,4,2,1,0.0047619
160,4,7,1,0.00462963
160,4,11,1,0.00456621
160,4,14,1,0.00444444
160,4,15,1,0.00490196
160,4,16,1,0.0044843
160,4,17,1,0.00469484
160,4,18,1,0.00485437
160,5,1,1,0.00460829
160,5,2,1,0.0047619
160,5,11,1,0.00456621
160,5,12,1,0.00456621
160,5,19,1,0.00465116
160,6,0,1,0.00462963
160,6,4,1,0.00480769
160,6,7,1,0.00462963
160,6,8,1,0.00465116
160,6,9,1,0.00483092
160,6,10,1,0.0047619
160,6,11,1,0.00456621
160,6,13,1,0.00458716
160,6,15,1,0.00490196
160,7,0,1,0.00462963
160,7,4,1,0.00480769
160,7,6,1,0.00456621
160,7,8,1,0.00465116
160,7,9,1,0.00483092
160,7,10,1,0.0047619
160,7,11,1,0.00456621
160,7,13,1,0.00458716
160,7,14,1,0.00444444
160,7,15,1,0.00490196
160,7,18,1,0.00485437
160,8,0,1,0.00462963
160,8,6,1,0.00456621
160,8,7,1,0.00462963
160,8,9,1,0.00483092
160,8,10,1,0.0047619
160,8,11,1,0.00456621
160,8,13,1,0.00458716
160,8,15,1,0.00490196
160,9,6,1,0.00456621
160,9,7,1,0.00462963
160,9,8,1,0.00465116
160,9,10,1,0.0047619
160,9,15,1,0.00490196
160,10,0,1,0.00462963
160,10,6,1,0.00456621
160,10,7,1,0.00462963
160,10,8,1,0.00465116
160,10,9,1,0.00483092
160,10,11,1,0.00456621
160,10,12,1,0.00456621
160,10,13,1,0.00458716
160,10,15,1,0.00490196
160,11,0,1,0.00462963
160,11,1,1,0.00460829
160,11,2,1,0.0047619
160,11,4,1,0.00480769
160,11,5,1,0.00458716
160,11,6,1,0.00456621
160,11,7,1,0.00462963
160,11,8,1,0.00465116
160,11,10,1,0.0047619
160,11,12,1,0.00456621
160,11,13,1,0.00458716
160,11,15,1,0.00490196
160,12,0,1,0.00462963
160,12,1,1,0.00460829
160,12,2,1,0.0047619
160,12,5,1,0.00458716
160,12,7,1,0.00462963
160,12,10,1,0.0047619
160,12,11,1,0.00456621
160,12,13,1,0.00458716
160,12,19,1,0.00465116
160,13,0,1,0.00462963
160,13,1,1,0.00460829
160,13,2,1,0.0047619
160,13,4,1,0.00480769
160,13,6,1,0.00456621
160,13,7,1,0.00462963
160,13,8,1,0.00465116
160,13,10,1,0.0047619
160,13,11,1,0.00456621
160,13,12,1,0.00456621
160,13,15,1,0.00490196
160,14,4,1,0.00480769
160,14,7,1,0.00462963
160,14,9,1,0.00483092
160,14,15,1,0.00490196
160,14,16,1,0.0044843
160,14,17,1,0.00469484
160,14,18,1,0.00485437
160,15,4,1,0.00480769
160,15,6,1,0.00456621
160,15,7,1,0.00462963
160,15,8,1,0.00465116
160,15,9,1,0.00483092
160,15,10,1,0.0047619
160,15,11,1,0.00456621
160,15,13,1,0.00458716
160,15,14,1,0.00444444
160,15,18,1,0.00485437
160,16,3,1,0.00456621
160,16,4,1,0.00480769
160,16,14,1,0.00444444
160,16,17,1,0.00469484
160,16,18,1,0.00485437
160,17,3,1,0.00456621
160,17,4,1,0.00480769
160,17,16,1,0.0044843
160,17,18,1,0.00485437
160,18,3,1,0.00456621
160,18,4,1,0.00480769
160,18,7,1,0.00462963
160,18,14,1,0.00444444
160,18,15,1,0.00490196
160,18,16,1,0.0044843
160,18,17,1,0.00469484
160,19,2,1,0.0047619
160,19,5,1,0.00458716
160,19,12,1,0.00456621
180,0,1,1,0.00458716
180,0,6,1,0.0045045
180,0,7,1,0.00462963
180,0,8,1,0.00473934
180,0,10,1,0.0046729
180,0,11,1,0.00458716
180,0,12,1,0.00456621
180,0,13,1,0.00458716
180,1,0,1,0.00456621
180,1,5,1,0.00446429
180,1,10,1,0.0046729
180,1,11,1,0.00458716
180,1,12,1,0.00456621
180,1,13,1,0.00458716
180,2,4,1,0.00480769
180,2,5,1,0.00446429
180,2,11,1,0.00458716
180,2,12,1,0.00456621
180,2,19,1,0.00454545
180,3,16,1,0.0044843
180,3,17,1,0.00473934
180,3,18,1,0.00487805
180,4,2,1,0.00480769
180,4,7,1,0.00462963
180,4,11,1,0.00458716
180,4,14,1,0.00438596
180,4,15,1,0.00487805
180,4,16,1,0.0044843
180,4,17,1,0.00473934
180,4,18,1,0.00487805
180,5,1,1,0.00458716
180,5,2,1,0.00480769
180,5,11,1,0.00458716
180,5,12,1,0.00456621
180,5,13,1,0.00458716
180,5,19,1,0.00454545
180,6,0,1,0.00456621
180,6,4,1,0.00480769
180,6,7,1,0.00462963
180,6,8,1,0.00473934
180,6,9,1,0.00485437
180,6,10,1,0.0046729
180,6,11,1,0.00458716
180,6,13,1,0.00458716
180,6,15,1,0.00487805
180,7,0,1,0.00456621
180,7,4,1,0.00480769
180,7,6,1,0.0045045
180,7,8,1,0.00473934
180,7,9,1,0.00485437
180,7,10,1,0.0046729
180,7,11,1,0.00458716
180,7,13,1,0.00458716
180,7,14,1,0.00438596
180,7,15,1,0.00487805
180,7,18,1,0.00487805
180,8,0,1,0.00456621
180,8,6,1,0.0045045
180,8,7,1,0.00462963
180,8,9,1,0.00485437
180,8,10,1,0.0046729
180,8,11,1,0.00458716
180,8,13,1,0.00458716
180,8,15,1,0.00487805
180,9,6,1,0.0045045
180,9,7,1,0.00462963
180,9,8,1,0.00473934
180,9,10,1,0.0046729
180,9,15,1,0.00487805
180,10,0,1,0.00456621
180,10,6,1,0.0045045
180,10,7,1,0.00462963
180,10,8,1,0.00473934
180,10,9,1,0.00485437
180,10,11,1,0.00458716
180,10,12,1,0.00456621
180,10,13,1,0.00458716
180,10,15,1,0.00487805
180,11,0,1,0.00456621
180,11,1,1,0.00458716
180,11,2,1,0.00480769
180,11,4,1,0.00480769
180,11,5,1,0.00446429
180,11,6,1,0.0045045
180,11,7,1,0.00462963
180,11,8,1,0.00473934
180,11,10,1,0.0046729
180,11,12,1,0.00456621
180,11,13,1,0.00458716
180,11,15,1,0.00487805
180,12,0,1,0.00456621
180,12,1,1,0.00458716
180,12,2,1,0.00480769
180,12,5,1,0.00446429
180,12,7,1,0.00462963
180,12,10,1,0.0046729
180,12,11,1,0.00458716
180,12,13,1,0.00458716
180,12,19,1,0.00454545
180,13,0,1,0.00456621
180,13,1,1,0.00458716
180,13,2,1,0.00480769
180,13,4,1,0.00480769
180,13,5,1,0.00446429
180,13,6,1,0.0045045
180,13,7,1,0.00462963
180,13,8,1,0.00473934
180,13,10,1,0.0046729
180,13,11,1,0.00458716
180,13,12,1,0.00456621
180,13,15,1,0.00487805
180,14,4,1,0.00480769
180,14,7,1,0.00462963
180,14,9,1,0.00485437
180,14,15,1,0.00487805
180,14,16,1,0.0044843
180,14,17,1,0.00473934
180,14,18,1,0.00487805
180,15,4,1,0.00480769
180,15,6,1,0.0045045
180,15,7,1,0.00462963
180,15,8,1,0.00473934
180,15,9,1,0.00485437
180,15,10,1,0.0046729
180,15,11,1,0.00458716
180,15,13,1,0.00458716
180,15,14,1,0.00438596
180,15,18,1,0.00487805
180,16,3,1,0.00469484
180,16,4,1,0.00480769
180,16,14,1,0.00438596
180,16,17,1,0.00473934
180,16,18,1,0.00487805
180,17,3,1,0.00469484
180,17,4,1,0.00480769
180,17,16,1,0.0044843
180,17,18,1,0.00487805
180,18,3,1,0.00469484
180,18,4,1,0.00480769
180,18,7,1,0.00462963
180,18,14,1,0.00438596
180,18,15,1,0.00487805
180,18,16,1,0.0044843
180,18,17,1,0.00473934
180,19,2,1,0.00480769
180,19,5,1,0.00446429
180,19,12,1,0.00456621
200,0,1,1,0.00462963
200,0,6,1,0.00452489
200,0,7,1,0.00469484
200,0,8,1,0.00469484
200,0,10,1,0.00458716
200,0,11,1,0.00456621
200,0,12,1,0.0045045
200,0,13,1,0.00454545
200,1,0,1,0.00460829
200,1,5,1,0.0044843
200,1,11,1,0.00456621
200,1,12,1,0.0045045
200,1,13,1,0.00454545
200,2,4,1,0.00483092
200,2,5,1,0.0044843
200,2,11,1,0.00456621
200,2,12,1,0.0045045
200,2,19,1,0.00454545
200,3,16,1,0.00442478
200,3,17,1,0.00469484
200,3,18,1,0.00473934
200,4,7,1,0.00469484
200,4,11,1,0.00456621
200,4,14,1,0.00440529
200,4,15,1,0.00490196
200,4,16,1,0.00442478
200,4,17,1,0.00469484
200,4,18,1,0.00473934
200,5,1,1,0.00462963
200,5,2,1,0.0047619
200,5,11,1,0.00456621
200,5,12,1,0.0045045
200,5,13,1,0.00454545
200,5,19,1,0.00454545
200,6,0,1,0.00460829
200,6,4,1,0.00483092
200,6,7,1,0.00469484
200,6,8,1,0.00469484
200,6,9,1,0.00483092
200,6,10,1,0.00458716
200,6,11,1,0.00456621
200,6,13,1,0.00454545
200,6,15,1,0.00490196
200,7,0,1,0.00460829
200,7,4,1,0.00483092
200,7,6,1,0.00452489
200,7,8,1,0.00469484
200,7,9,1,0.00483092
200,7,10,1,0.00458716
200,7,11,1,0.00456621
200,7,13,1,0.00454545
200,7,14,1,0.00440529
200,7,15,1,0.00490196
200,7,18,1,0.00473934
200,8,0,1,0.00460829
200,8,6,1,0.00452489
200,8,7,1,0.00469484
200,8,9,1,0.00483092
200,8,10,1,0.00458716
200,8,11,1,0.00456621
200,8,13,1,0.00454545
200,8,15,1,0.00490196
200,9,6,1,0.00452489
200,9,7,1,0.00469484
200,9,8,1,0.00469484
200,9,10,1,0.00458716
200,9,15,1,0.00490196
200,10,0,1,0.00460829
200,10,4,1,0.00483092
200,10,6,1,0.00452489
200,10,7,1,0.00469484
200,10,8,1,0.00469484
200,10,9,1,0.00483092
200,10,11,1,0.00456621
200,10,12,1,0.0045045
200,10,13,1,0.00454545
200,10,15,1,0.00490196
200,11,0,1,0.00460829
200,11,1,1,0.00462963
200,11,2,1,0.0047619
200,11,4,1,0.00483092
200,11,5,1,0.0044843
200,11,6,1,0.00452489
200,11,7,1,0.00469484
200,11,8,1,0.00469484
200,11,10,1,0.00458716
200,11,12,1,0.0045045
200,11,13,1,0.00454545
200,11,15,1,0.00490196
200,12,0,1,0.00460829
200,12,1,1,0.00462963
200,12,2,1,0.0047619
200,12,5,1,0.0044843
200,12,7,1,0.00469484
200,12,10,1,0.00458716
200,12,11,1,0.00456621
200,12,13,1,0.00454545
200,12,19,1,0.00454545
200,13,0,1,0.00460829
200,13,1,1,0.00462963
200,13,2,1,0.0047619
200,13,4,1,0.00483092
200,13,5,1,0.0044843
200,13,6,1,0.00452489
200,13,7,1,0.00469484
200,13,8,1,0.00469484
200,13,10,1,0.00458716
200,13,11,1,0.00456621
200,13,12,1,0.0045045
200,13,15,1,0.00490196
200,14,4,1,0.00483092
200,14,7,1,0.00469484
200,14,9,1,0.00483092
200,14,15,1,0.00490196
200,14,16,1,0.00442478
200,14,17,1,0.00469484
200,14,18,1,0.00473934
200,15,4,1,0.00483092
200,15,6,1,0.00452489
200,15,7,1,0.00469484
200,15,8,1,0.00469484
200,15,9,1,0.00483092
200,15,10,1,0.00458716
200,15,11,1,0.00456621
200,15,13,1,0.00454545
200,15,14,1,0.00440529
200,15,18,1,0.00473934
200,16,3,1,0.00458716
200,16,4,1,0.00483092
200,16,14,1,0.00440529
200,16,17,1,0.00469484
200,16,18,1,0.00473934
200,17,3,1,0.00458716
200,17,4,1,0.00483092
200,17,16,1,0.00442478
200,17,18,1,0.00473934
200,18,3,1,0.00458716
200,18,4,1,0.00483092
200,18,7,1,0.00469484
200,18,14,1,0.00440529
200,18,15,1,0.00490196
200,18,16,1,0.00442478
200,18,17,1,0.00469484
200,19,2,1,0.0047619
200,19,5,1,0.0044843
200,19,12,1,0.0045045
220,0,1,1,0.0046729
220,0,6,1,0.00454545
220,0,7,1,0.00465116
220,0,8,1,0.00462963
220,0,10,1,0.00460829
220,0,11,1,0.0045045
220,0,12,1,0.00458716
220,0,13,1,0.0044843
220,1,0,1,0.0045045
220,1,5,1,0.00440529
220,1,11,1,0.0045045
220,1,12,1,0.00458716
220,1,13,1,0.0044843
220,2,4,1,0.00478469
220,2,5,1,0.00440529
220,2,11,1,0.0045045
220,2,12,1,0.00458716
220,2,19,1,0.0044843
220,3,16,1,0.00440529
220,3,17,1,0.00469484
220,3,18,1,0.00471698
220,4,2,1,0.00471698
220,4,7,1,0.00465116
220,4,11,1,0.0045045
220,4,14,1,0.00444444
220,4,15,1,0.00497512
220,4,16,1,0.00440529
220,4,17,1,0.00469484
220,4,18,1,0.00471698
220,5,1,1,0.0046729
220,5,2,1,0.00471698
220,5,11,1,0.0045045
220,5,12,1,0.00458716
220,5,13,1,0.0044843
220,5,19,1,0.0044843
220,6,0,1,0.0045045
220,6,4,1,0.00478469
220,6,7,1,0.00465116
220,6,8,1,0.00462963
220,6,9,1,0.00471698
220,6,10,1,0.00460829
220,6,11,1,0.0045045
220,6,13,1,0.0044843
220,6,15,1,0.00497512
220,7,0,1,0.0045045
220,7,4,1,0.00478469
220,7,6,1,0.00454545
220,7,8,1,0.00462963
220,7,9,1,0.00471698
220,7,10,1,0.00460829
220,7,11,1,0.0045045
220,7,13,1,0.0044843
220,7,14,1,0.00444444
220,7,15,1,0.00497512
220,7,18,1,0.00471698
220,8,0,1,0.0045045
220,8,6,1,0.00454545
220,8,7,1,0.00465116
220,8,9,1,0.00471698
220,8,10,1,0.00460829
220,8,11,1,0.0045045
220,8,13,1,0.0044843
220,8,15,1,0.00497512
220,9,6,1,0.00454545
220,9,7,1,0.00465116
220,9,8,1,0.00462963
220,9,10,1,0.00460829
220,9,15,1,0.00497512
220,10,0,1,0.0045045
220,10,4,1,0.00478469
220,10,6,1,0.00454545
220,10,7,1,0.00465116
220,10,8,1,0.00462963
220,10,9,1,0.00471698
220,10,11,1,0.0045045
220,10,12,1,0.00458716
220,10,13,1,0.0044843
220,10,15,1,0.00497512
220,11,0,1,0.0045045
220,11,1,1,0.0046729
220,11,2,1,0.00471698
220,11,4,1,0.00478469
220,11,5,1,0.00440529
220,11,6,1,0.00454545
220,11,7,1,0.00465116
220,11,8,1,0.00462963
220,11,10,1,0.00460829
220,11,12,1,0.00458716
220,11,13,1,0.0044843
220,11,15,1,0.00497512
220,12,0,1,0.0045045
220,12,1,1,0.0046729
220,12,2,1,0.00471698
220,12,5,1,0.00440529
220,12,7,1,0.00465116
220,12,10,1,0.00460829
220,12,11,1,0.0045045
220,12,13,1,0.0044843
220,12,19,1,0.0044843
220,13,0,1,0.0045045
220,13,1,1,0.0046729
220,13,2,1,0.00471698
220,13,4,1,0.00478469
220,13,5,1,0.00440529
220,13,6,1,0.00454545
220,13,7,1,0.00465116
220,13,8,1,0.00462963
220,13,10,1,0.00460829
220,13,11,1,0.0045045
220,13,12,1,0.00458716
220,13,15,1,0.00497512
220,14,4,1,0.00478469
220,14,7,1,0.00465116
220,14,9,1,0.00471698
220,14,15,1,0.00497512
220,14,16,1,0.00440529
220,14,17,1,0.00469484
220,14,18,1,0.00471698
220,15,4,1,0.00478469
220,15,6,1,0.00454545
220,15,7,1,0.00465116
220,15,8,1,0.00462963
220,15,9,1,0.00471698
220,15,10,1,0.00460829
220,15,11,1,0.0045045
220,15,13,1,0.0044843
220,15,14,1,0.00444444
220,15,18,1,0.00471698
220,16,3,1,0.00458716
220,16,4,1,0.00478469
220,16,14,1,0.00444444
220,16,17,1,0.00469484
220,16,18,1,0.00471698
220,17,3,1,0.00458716
220,17,4,1,0.00478469
220,17,16,1,0.00440529
220,17,18,1,0.00471698
220,18,3,1,0.00458716
220,18,4,1,0.00478469
220,18,7,1,0.00465116
220,18,14,1,0.00444444
220,18,15,1,0.00497512
220,18,16,1,0.00440529
220,18,17,1,0.00469484
220,19,1,1,0.0046729
220,19,2,1,0.00471698
220,19,5,1,0.00440529
220,19,12,1,0.00458716
240,0,1,1,0.00460829
240,0,6,1,0.0045045
240,0,7,1,0.00462963
240,0,8,1,0.00456621
240,0,10,1,0.00462963
240,0,11,1,0.00452489
240,0,12,1,0.0045045
240,0,13,1,0.00454545
240,1,0,1,0.00454545
240,1,5,1,0.00438596
240,1,11,1,0.00452489
240,1,12,1,0.0045045
240,1,13,1,0.00454545
240,2,4,1,0.00473934
240,2,5,1,0.00438596
240,2,11,1,0.00452489
240,2,12,1,0.0045045
240,2,19,1,0.00444444
240,3,16,1,0.00440529
240,3,17,1,0.0047619
240,3,18,1,0.0046729
240,4,2,1,0.00469484
240,4,7,1,0.00462963
240,4,11,1,0.00452489
240,4,14,1,0.00440529
240,4,15,1,0.00485437
240,4,16,1,0.00440529
240,4,17,1,0.0047619
240,4,18,1,0.0046729
240,5,1,1,0.00460829
240,5,2,1,0.00469484
240,5,11,1,0.00452489
240,5,12,1,0.0045045
240,5,13,1,0.00454545
240,5,19,1,0.00444444
240,6,0,1,0.00454545
240,6,4,1,0.00473934
240,6,7,1,0.00462963
240,6,8,1,0.00456621
240,6,9,1,0.00473934
240,6,10,1,0.00462963
240,6,11,1,0.00452489
240,6,13,1,0.00454545
240,6,15,1,0.00485437
240,7,0,1,0.00454545
240,7,4,1,0.00473934
240,7,6,1,0.0045045
240,7,8,1,0.00456621
240,7,9,1,0.00473934
240,7,10,1,0.00462963
240,7,11,1,0.00452489
240,7,13,1,0.00454545
240,7,14,1,0.00440529
240,7,15,1,0.00485437
240,7,18,1,0.0046729
240,8,0,1,0.00454545
240,8,6,1,0.0045045
240,8,7,1,0.00462963
240,8,9,1,0.00473934
240,8,10,1,0.00462963
240,8,11,1,0.00452489
240,8,13,1,0.00454545
240,8,15,1,0.00485437
240,9,6,1,0.0045045
240,9,7,1,0.00462963
240,9,8,1,0.00456621
240,9,10,1,0.00462963
240,9,15,1,0.00485437
240,10,0,1,0.00454545
240,10,4,1,0.00473934
240,10,6,1,0.0045045
240,10,7,1,0.00462963
240,10,8,1,0.00456621
240,10,9,1,0.00473934
240,10,11,1,0.00452489
240,10,12,1,0.0045045
240,10,13,1,0.00454545
240,10,15,1,0.00485437
240,11,0,1,0.00454545
240,11,1,1,0.00460829
240,11,2,1,0.00469484
240,11,4,1,0.00473934
240,11,5,1,0.00438596
240,11,6,1,0.0045045
240,11,7,1,0.00462963
240,11,8,1,0.00456621
240,11,10,1,0.00462963
240,11,12,1,0.0045045
240,11,13,1,0.00454545
240,11,15,1,0.00485437
240,12,0,1,0.00454545
240,12,1,1,0.00460829
240,12,2,1,0.00469484
240,12,5,1,0.00438596
240,12,7,1,0.00462963
240,12,10,1,0.00462963
240,12,11,1,0.00452489
240,12,13,1,0.00454545
240,12,19,1,0.00444444
240,13,0,1,0.00454545
240,13,1,1,0.00460829
240,13,2,1,0.00469484
240,13,4,1,0.00473934
240,13,5,1,0.00438596
240,13,6,1,0.0045045
240,13,7,1,0.00462963
240,13,8,1,0.00456621
240,13,10,1,0.00462963
240,13,11,1,0.00452489
240,13,12,1,0.0045045
240,13,15,1,0.00485437
240,14,4,1,0.00473934
240,14,7,1,0.00462963
240,14,9,1,0.00473934
240,14,15,1,0.00485437
240,14,16,1,0.00440529
240,14,17,1,0.0047619
240,14,18,1,0.0046729
240,15,4,1,0.00473934
240,15,6,1,0.0045045
240,15,7,1,0.00462963
240,15,8,1,0.00456621
240,15,9,1,0.00473934
240,15,10,1,0.00462963
240,15,11,1,0.00452489
240,15,13,1,0.00454545
240,15,14,1,0.00440529
240,15,18,1,0.0046729
240,16,3,1,0.00454545
240,16,4,1,0.00473934
240,16,14,1,0.00440529
240,16,17,1,0.0047619
240,16,18,1,0.0046729
240,17,3,1,0.00454545
240,17,4,1,0.00473934
240,17,16,1,0.00440529
240,17,18,1,0.0046729
240,18,3,1,0.00454545
240,18,4,1,0.00473934
240,18,7,1,0.00462963
240,18,14,1,0.00440529
240,18,15,1,0.00485437
240,18,16,1,0.00440529
240,18,17,1,0.0047619
240,19,1,1,0.00460829
240,19,2,1,0.00469484
240,19,5,1,0.00438596
240,19,12,1,0.0045045
260,0,1,1,0.00456621
260,0,6,1,0.0045045
260,0,7,1,0.00454545
260,0,8,1,0.00458716
260,0,10,1,0.0046729
260,0,11,1,0.00446429
260,0,12,1,0.0045045
260,0,13,1,0.00456621
260,1,0,1,0.00452489
260,1,5,1,0.00446429
260,1,10,1,0.0046729
260,1,11,1,0.00446429
260,1,12,1,0.0045045
260,1,13,1,0.00456621
260,2,4,1,0.00473934
260,2,5,1,0.00446429
260,2,11,1,0.00446429
260,2,12,1,0.0045045
260,2,13,1,0.00456621
260,2,17,1,0.0047619
260,2,19,1,0.00444444
260,3,16,1,0.00436681
260,3,17,1,0.0047619
260,3,18,1,0.0046729
260,4,2,1,0.00462963
260,4,7,1,0.00454545
260,4,11,1,0.00446429
260,4,14,1,0.00442478
260,4,15,1,0.0047619
260,4,16,1,0.00436681
260,4,17,1,0.0047619
260,4,18,1,0.0046729
260,5,1,1,0.00456621
260,5,2,1,0.00462963
260,5,11,1,0.00446429
260,5,12,1,0.0045045
260,5,13,1,0.00456621
260,5,19,1,0.00444444
260,6,0,1,0.00452489
260,6,4,1,0.00473934
260,6,7,1,0.00454545
260,6,8,1,0.00458716
260,6,9,1,0.00480769
260,6,10,1,0.0046729
260,6,11,1,0.00446429
260,6,13,1,0.00456621
260,6,15,1,0.0047619
260,7,0,1,0.00452489
260,7,2,1,0.00462963
260,7,4,1,0.00473934
260,7,6,1,0.0045045
260,7,8,1,0.00458716
260,7,9,1,0.00480769
260,7,10,1,0.0046729
260,7,11,1,0.00446429
260,7,12,1,0.0045045
260,7,13,1,0.00456621
260,7,14,1,0.00442478
260,7,15,1,0.0047619
260,7,18,1,0.0046729
260,8,0,1,0.00452489
260,8,6,1,0.0045045
260,8,7,1,0.00454545
260,8,9,1,0.00480769
260,8,10,1,0.0046729
260,8,11,1,0.00446429
260,8,13,1,0.00456621
260,8,15,1,0.0047619
260,9,6,1,0.0045045
260,9,7,1,0.00454545
260,9,8,1,0.00458716
260,9,10,1,0.0046729
260,9,15,1,0.0047619
260,10,0,1,0.00452489
260,10,6,1,0.0045045
260,10,7,1,0.00454545
260,10,8,1,0.00458716
260,10,9,1,0.00480769
260,10,11,1,0.00446429
260,10,12,1,0.0045045
260,10,13,1,0.00456621
260,10,15,1,0.0047619
260,11,0,1,0.00452489
260,11,1,1,0.00456621
260,11,2,1,0.00462963
260,11,4,1,0.00473934
260,11,5,1,0.00446429
260,11,6,1,0.0045045
260,11,7,1,0.00454545
260,11,8,1,0.00458716
260,11,10,1,0.0046729
260,11,12,1,0.0045045
260,11,13,1,0.00456621
260,11,15,1,0.0047619
260,12,0,1,0.00452489
260,12,1,1,0.00456621
260,12,2,1,0.00462963
260,12,5,1,0.00446429
260,12,7,1,0.00454545
260,12,10,1,0.0046729
260,12,11,1,0.00446429
260,12,13,1,0.00456621
260,12,19,1,0.00444444
260,13,0,1,0.00452489
260,13,1,1,0.00456621
260,13,2,1,0.00462963
